input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past128/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
3793603516,INIT,480159,US,NETRUN,ROOT,null
3793747049,COMPOSE GRAPHS,141509,US,NETRUN,ROOT,null
3794085950,FINALIZE,338601,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
3794085950,FINALIZE,6902,US,BACKEND,ROOT,RPC (finalize) time
3794085950,FINALIZE,5178,US,BACKEND,ROOT,QNN accelerator (finalize) time
3794085950,FINALIZE,5065,US,BACKEND,ROOT,Accelerator (finalize) time
3794085950,FINALIZE,338550,US,BACKEND,ROOT,QNN (finalize) time
3794085950,FINALIZE,159,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
3794085950,FINALIZE,254538,US,BACKEND,SUB-EVENT,Graph Optimizations
3794085950,FINALIZE,2998,US,BACKEND,SUB-EVENT,Post Graph Optimization
3794085950,FINALIZE,17161,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
3794085950,FINALIZE,2192,US,BACKEND,SUB-EVENT,VTCM Allocation
3794085950,FINALIZE,1450,US,BACKEND,SUB-EVENT,Parallelization Optimization
3794085950,FINALIZE,2335,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
3794085950,FINALIZE,81,US,BACKEND,SUB-EVENT,Completion
3794352526,DE-INIT,45836,US,NETRUN,ROOT,null
3794352526,DE-INIT,10277,US,BACKEND,ROOT,RPC (deinit) time
3794352526,DE-INIT,7864,US,BACKEND,ROOT,QNN Accelerator (deinit) time
3794352526,DE-INIT,7701,US,BACKEND,ROOT,Accelerator (deinit) time
3794352526,DE-INIT,45823,US,BACKEND,ROOT,QNN (deinit) time
3794107495,EXECUTE,20902,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
3794107495,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3794107495,EXECUTE,20377,US,BACKEND,ROOT,RPC (execute) time
3794107495,EXECUTE,18598,US,BACKEND,ROOT,QNN accelerator (execute) time
3794107495,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3794107495,EXECUTE,687,US,BACKEND,ROOT,Time for initial VTCM acquire
3794107495,EXECUTE,34443,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3794107495,EXECUTE,973497,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3794107495,EXECUTE,26564,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3794107495,EXECUTE,3441,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3794107495,EXECUTE,21932,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3794107495,EXECUTE,4711,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3794107495,EXECUTE,32864,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3794107495,EXECUTE,1485,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3794107495,EXECUTE,4356,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3794107495,EXECUTE,3340,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3794107495,EXECUTE,5494,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3794107495,EXECUTE,576,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3794107495,EXECUTE,1514,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3794107495,EXECUTE,1333,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3794107495,EXECUTE,29043,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3794107495,EXECUTE,12523,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3794107495,EXECUTE,2019,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3794107495,EXECUTE,2514,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3794107495,EXECUTE,279,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3794107495,EXECUTE,2526,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3794107495,EXECUTE,1385,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3794107495,EXECUTE,2029,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3794107495,EXECUTE,767,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3794107495,EXECUTE,494,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3794107495,EXECUTE,32198,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3794107495,EXECUTE,8135,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3794107495,EXECUTE,12080,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3794107495,EXECUTE,10482,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3794107495,EXECUTE,1907,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3794107495,EXECUTE,12006,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3794107495,EXECUTE,10444,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3794107495,EXECUTE,2642,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3794107495,EXECUTE,4256,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3794107495,EXECUTE,2182,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3794107495,EXECUTE,3334,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3794107495,EXECUTE,2345,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3794107495,EXECUTE,15093,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3794107495,EXECUTE,8181,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3794107495,EXECUTE,4844,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3794107495,EXECUTE,111711,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3794107495,EXECUTE,12252,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3794107495,EXECUTE,33645,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3794107495,EXECUTE,43440,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3794107495,EXECUTE,12534,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
3794107495,EXECUTE,64720,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_153 (cycles)
3794107495,EXECUTE,243,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_156 (cycles)
3794107495,EXECUTE,1981,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_161 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
3794107495,EXECUTE,93410,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_174 (cycles)
3794107495,EXECUTE,97298,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_181 (cycles)
3794107495,EXECUTE,17618,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_183 (cycles)
3794107495,EXECUTE,159789,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_186 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_189 (cycles)
3794107495,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_191 (cycles)
3794107495,EXECUTE,14980,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_193 (cycles)
3794107495,EXECUTE,18558,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
3794107495,EXECUTE,3503,US,BACKEND,ROOT,Accelerator (execute) time
3794107495,EXECUTE,1598,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
3794107495,EXECUTE,20878,US,BACKEND,ROOT,QNN (execute) time
3794125996,EXECUTE,8507,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
3794125996,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3794125996,EXECUTE,8092,US,BACKEND,ROOT,RPC (execute) time
3794125996,EXECUTE,7144,US,BACKEND,ROOT,QNN accelerator (execute) time
3794125996,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3794125996,EXECUTE,677,US,BACKEND,ROOT,Time for initial VTCM acquire
3794125996,EXECUTE,251,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3794125996,EXECUTE,1038844,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3794125996,EXECUTE,48751,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3794125996,EXECUTE,4498,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3794125996,EXECUTE,22298,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3794125996,EXECUTE,5014,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3794125996,EXECUTE,22084,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
