input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past128/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
3632210864,INIT,526078,US,NETRUN,ROOT,null
3632398914,COMPOSE GRAPHS,187215,US,NETRUN,ROOT,null
3632738003,FINALIZE,338808,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
3632738003,FINALIZE,5805,US,BACKEND,ROOT,RPC (finalize) time
3632738003,FINALIZE,4571,US,BACKEND,ROOT,QNN accelerator (finalize) time
3632738003,FINALIZE,4460,US,BACKEND,ROOT,Accelerator (finalize) time
3632738003,FINALIZE,338756,US,BACKEND,ROOT,QNN (finalize) time
3632738003,FINALIZE,170,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
3632738003,FINALIZE,254090,US,BACKEND,SUB-EVENT,Graph Optimizations
3632738003,FINALIZE,2985,US,BACKEND,SUB-EVENT,Post Graph Optimization
3632738003,FINALIZE,16992,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
3632738003,FINALIZE,2180,US,BACKEND,SUB-EVENT,VTCM Allocation
3632738003,FINALIZE,1423,US,BACKEND,SUB-EVENT,Parallelization Optimization
3632738003,FINALIZE,2278,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
3632738003,FINALIZE,81,US,BACKEND,SUB-EVENT,Completion
3633083984,DE-INIT,70640,US,NETRUN,ROOT,null
3633083984,DE-INIT,9171,US,BACKEND,ROOT,RPC (deinit) time
3633083984,DE-INIT,7920,US,BACKEND,ROOT,QNN Accelerator (deinit) time
3633083984,DE-INIT,7743,US,BACKEND,ROOT,Accelerator (deinit) time
3633083984,DE-INIT,70617,US,BACKEND,ROOT,QNN (deinit) time
3632763989,EXECUTE,24044,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
3632763989,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3632763989,EXECUTE,23426,US,BACKEND,ROOT,RPC (execute) time
3632763989,EXECUTE,18745,US,BACKEND,ROOT,QNN accelerator (execute) time
3632763989,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3632763989,EXECUTE,772,US,BACKEND,ROOT,Time for initial VTCM acquire
3632763989,EXECUTE,38457,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3632763989,EXECUTE,995911,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3632763989,EXECUTE,23634,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3632763989,EXECUTE,2756,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3632763989,EXECUTE,22537,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3632763989,EXECUTE,7674,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3632763989,EXECUTE,19273,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3632763989,EXECUTE,1368,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3632763989,EXECUTE,3688,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3632763989,EXECUTE,3298,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3632763989,EXECUTE,4826,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3632763989,EXECUTE,550,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3632763989,EXECUTE,1385,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3632763989,EXECUTE,1230,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3632763989,EXECUTE,28777,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3632763989,EXECUTE,13500,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3632763989,EXECUTE,1949,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3632763989,EXECUTE,2445,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3632763989,EXECUTE,259,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3632763989,EXECUTE,2505,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3632763989,EXECUTE,1358,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3632763989,EXECUTE,2022,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3632763989,EXECUTE,1061,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3632763989,EXECUTE,514,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3632763989,EXECUTE,41818,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3632763989,EXECUTE,7539,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3632763989,EXECUTE,11626,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3632763989,EXECUTE,8913,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3632763989,EXECUTE,1857,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3632763989,EXECUTE,11564,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3632763989,EXECUTE,8855,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3632763989,EXECUTE,2488,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3632763989,EXECUTE,3733,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3632763989,EXECUTE,2042,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3632763989,EXECUTE,3239,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3632763989,EXECUTE,2308,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3632763989,EXECUTE,17015,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3632763989,EXECUTE,8078,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3632763989,EXECUTE,4649,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3632763989,EXECUTE,110399,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3632763989,EXECUTE,10664,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3632763989,EXECUTE,33314,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3632763989,EXECUTE,45170,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3632763989,EXECUTE,13037,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
3632763989,EXECUTE,61516,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_153 (cycles)
3632763989,EXECUTE,249,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_156 (cycles)
3632763989,EXECUTE,2033,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_161 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
3632763989,EXECUTE,117263,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_174 (cycles)
3632763989,EXECUTE,110204,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_181 (cycles)
3632763989,EXECUTE,14365,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_183 (cycles)
3632763989,EXECUTE,157619,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_186 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_189 (cycles)
3632763989,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_191 (cycles)
3632763989,EXECUTE,14924,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_193 (cycles)
3632763989,EXECUTE,22821,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
3632763989,EXECUTE,3802,US,BACKEND,ROOT,Accelerator (execute) time
3632763989,EXECUTE,1680,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
3632763989,EXECUTE,24014,US,BACKEND,ROOT,QNN (execute) time
3632782386,EXECUTE,8698,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128
