input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past64/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
3631014254,INIT,500285,US,NETRUN,ROOT,null
3631179908,COMPOSE GRAPHS,163927,US,NETRUN,ROOT,null
3631516521,FINALIZE,336281,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past64
3631516521,FINALIZE,5970,US,BACKEND,ROOT,RPC (finalize) time
3631516521,FINALIZE,4566,US,BACKEND,ROOT,QNN accelerator (finalize) time
3631516521,FINALIZE,4452,US,BACKEND,ROOT,Accelerator (finalize) time
3631516521,FINALIZE,336231,US,BACKEND,ROOT,QNN (finalize) time
3631516521,FINALIZE,158,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
3631516521,FINALIZE,254298,US,BACKEND,SUB-EVENT,Graph Optimizations
3631516521,FINALIZE,3047,US,BACKEND,SUB-EVENT,Post Graph Optimization
3631516521,FINALIZE,16599,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
3631516521,FINALIZE,2051,US,BACKEND,SUB-EVENT,VTCM Allocation
3631516521,FINALIZE,1362,US,BACKEND,SUB-EVENT,Parallelization Optimization
3631516521,FINALIZE,2321,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
3631516521,FINALIZE,77,US,BACKEND,SUB-EVENT,Completion
3631823398,DE-INIT,70553,US,NETRUN,ROOT,null
3631823398,DE-INIT,9120,US,BACKEND,ROOT,RPC (deinit) time
3631823398,DE-INIT,7822,US,BACKEND,ROOT,QNN Accelerator (deinit) time
3631823398,DE-INIT,7660,US,BACKEND,ROOT,Accelerator (deinit) time
3631823398,DE-INIT,70530,US,BACKEND,ROOT,QNN (deinit) time
3631537340,EXECUTE,19712,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past64
3631537340,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3631537340,EXECUTE,19291,US,BACKEND,ROOT,RPC (execute) time
3631537340,EXECUTE,17576,US,BACKEND,ROOT,QNN accelerator (execute) time
3631537340,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3631537340,EXECUTE,726,US,BACKEND,ROOT,Time for initial VTCM acquire
3631537340,EXECUTE,33353,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3631537340,EXECUTE,966956,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3631537340,EXECUTE,20730,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3631537340,EXECUTE,3982,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3631537340,EXECUTE,23291,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3631537340,EXECUTE,5443,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3631537340,EXECUTE,27043,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3631537340,EXECUTE,5482,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3631537340,EXECUTE,11872,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3631537340,EXECUTE,1588,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3631537340,EXECUTE,10639,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3631537340,EXECUTE,456,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3631537340,EXECUTE,2893,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3631537340,EXECUTE,2550,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3631537340,EXECUTE,33100,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3631537340,EXECUTE,8791,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3631537340,EXECUTE,1956,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3631537340,EXECUTE,1323,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3631537340,EXECUTE,300,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3631537340,EXECUTE,2161,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3631537340,EXECUTE,1915,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3631537340,EXECUTE,2317,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3631537340,EXECUTE,914,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3631537340,EXECUTE,509,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3631537340,EXECUTE,40694,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3631537340,EXECUTE,7960,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3631537340,EXECUTE,11664,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3631537340,EXECUTE,6977,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3631537340,EXECUTE,1645,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3631537340,EXECUTE,11625,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3631537340,EXECUTE,6940,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3631537340,EXECUTE,2445,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3631537340,EXECUTE,4385,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3631537340,EXECUTE,2038,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3631537340,EXECUTE,1846,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3631537340,EXECUTE,1301,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3631537340,EXECUTE,18769,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3631537340,EXECUTE,3274,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3631537340,EXECUTE,6753,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3631537340,EXECUTE,75338,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3631537340,EXECUTE,9777,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3631537340,EXECUTE,20287,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3631537340,EXECUTE,41926,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3631537340,EXECUTE,13383,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3631537340,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
