input log file location, qwen_block_custom_qnn/device_output/fused_attention_hvx_value_layer0_decode_past128/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
5949692660,INIT,441637,US,NETRUN,ROOT,null
5949804366,COMPOSE GRAPHS,110209,US,NETRUN,ROOT,null
5950132139,FINALIZE,327429,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_fused_attention
5950132139,FINALIZE,8142,US,BACKEND,ROOT,RPC (finalize) time
5950132139,FINALIZE,6243,US,BACKEND,ROOT,QNN accelerator (finalize) time
5950132139,FINALIZE,6103,US,BACKEND,ROOT,Accelerator (finalize) time
5950132139,FINALIZE,327379,US,BACKEND,ROOT,QNN (finalize) time
5950132139,FINALIZE,225,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
5950132139,FINALIZE,253445,US,BACKEND,SUB-EVENT,Graph Optimizations
5950132139,FINALIZE,2717,US,BACKEND,SUB-EVENT,Post Graph Optimization
5950132139,FINALIZE,15112,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
5950132139,FINALIZE,1988,US,BACKEND,SUB-EVENT,VTCM Allocation
5950132139,FINALIZE,1239,US,BACKEND,SUB-EVENT,Parallelization Optimization
5950132139,FINALIZE,1572,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
5950132139,FINALIZE,71,US,BACKEND,SUB-EVENT,Completion
5950446008,DE-INIT,87122,US,NETRUN,ROOT,null
5950446008,DE-INIT,10169,US,BACKEND,ROOT,RPC (deinit) time
5950446008,DE-INIT,7678,US,BACKEND,ROOT,QNN Accelerator (deinit) time
5950446008,DE-INIT,7531,US,BACKEND,ROOT,Accelerator (deinit) time
5950446008,DE-INIT,87104,US,BACKEND,ROOT,QNN (deinit) time
5950161157,EXECUTE,27763,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_fused_attention
5950161157,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
5950161157,EXECUTE,27421,US,BACKEND,ROOT,RPC (execute) time
