input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past32/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
3791435648,INIT,573123,US,NETRUN,ROOT,null
3791653540,COMPOSE GRAPHS,216763,US,NETRUN,ROOT,null
3792010920,FINALIZE,356313,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past32
3792010920,FINALIZE,6504,US,BACKEND,ROOT,RPC (finalize) time
3792010920,FINALIZE,4737,US,BACKEND,ROOT,QNN accelerator (finalize) time
3792010920,FINALIZE,4606,US,BACKEND,ROOT,Accelerator (finalize) time
3792010920,FINALIZE,356257,US,BACKEND,ROOT,QNN (finalize) time
3792010920,FINALIZE,264,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
3792010920,FINALIZE,270906,US,BACKEND,SUB-EVENT,Graph Optimizations
3792010920,FINALIZE,2941,US,BACKEND,SUB-EVENT,Post Graph Optimization
3792010920,FINALIZE,17103,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
3792010920,FINALIZE,2125,US,BACKEND,SUB-EVENT,VTCM Allocation
3792010920,FINALIZE,1313,US,BACKEND,SUB-EVENT,Parallelization Optimization
3792010920,FINALIZE,1729,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
3792010920,FINALIZE,76,US,BACKEND,SUB-EVENT,Completion
3792213215,DE-INIT,48074,US,NETRUN,ROOT,null
3792213215,DE-INIT,10296,US,BACKEND,ROOT,RPC (deinit) time
3792213215,DE-INIT,7826,US,BACKEND,ROOT,QNN Accelerator (deinit) time
3792213215,DE-INIT,7674,US,BACKEND,ROOT,Accelerator (deinit) time
3792213215,DE-INIT,48062,US,BACKEND,ROOT,QNN (deinit) time
3792032275,EXECUTE,20579,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past32
3792032275,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3792032275,EXECUTE,20186,US,BACKEND,ROOT,RPC (execute) time
3792032275,EXECUTE,18360,US,BACKEND,ROOT,QNN accelerator (execute) time
3792032275,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3792032275,EXECUTE,796,US,BACKEND,ROOT,Time for initial VTCM acquire
3792032275,EXECUTE,37273,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3792032275,EXECUTE,976958,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3792032275,EXECUTE,37151,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3792032275,EXECUTE,4157,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3792032275,EXECUTE,12397,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3792032275,EXECUTE,5376,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3792032275,EXECUTE,21517,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3792032275,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3792032275,EXECUTE,3641,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3792032275,EXECUTE,4737,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3792032275,EXECUTE,1543,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3792032275,EXECUTE,3496,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3792032275,EXECUTE,459,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3792032275,EXECUTE,1545,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3792032275,EXECUTE,270,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3792032275,EXECUTE,28248,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3792032275,EXECUTE,12806,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3792032275,EXECUTE,2333,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3792032275,EXECUTE,1861,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3792032275,EXECUTE,229,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3792032275,EXECUTE,2273,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3792032275,EXECUTE,1818,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3792032275,EXECUTE,2050,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3792032275,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3792032275,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3792032275,EXECUTE,996,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3792032275,EXECUTE,528,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3792032275,EXECUTE,41826,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3792032275,EXECUTE,8460,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3792032275,EXECUTE,12949,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3792032275,EXECUTE,12836,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3792032275,EXECUTE,2065,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3792032275,EXECUTE,12874,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
