input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past128_grouped_gqa_delta_kv_fp16/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
5025988485,INIT,411961,US,NETRUN,ROOT,null
5026094373,COMPOSE GRAPHS,104212,US,NETRUN,ROOT,null
5026401932,FINALIZE,307682,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_grouped_gqa_delta_kv_fp16
5026401932,FINALIZE,6842,US,BACKEND,ROOT,RPC (finalize) time
5026401932,FINALIZE,4965,US,BACKEND,ROOT,QNN accelerator (finalize) time
5026401932,FINALIZE,4807,US,BACKEND,ROOT,Accelerator (finalize) time
5026401932,FINALIZE,307632,US,BACKEND,ROOT,QNN (finalize) time
5026401932,FINALIZE,153,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
5026401932,FINALIZE,232953,US,BACKEND,SUB-EVENT,Graph Optimizations
5026401932,FINALIZE,2579,US,BACKEND,SUB-EVENT,Post Graph Optimization
5026401932,FINALIZE,15899,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
5026401932,FINALIZE,1902,US,BACKEND,SUB-EVENT,VTCM Allocation
5026401932,FINALIZE,1267,US,BACKEND,SUB-EVENT,Parallelization Optimization
5026401932,FINALIZE,1472,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
5026401932,FINALIZE,69,US,BACKEND,SUB-EVENT,Completion
5026587355,DE-INIT,46752,US,NETRUN,ROOT,null
5026587355,DE-INIT,10206,US,BACKEND,ROOT,RPC (deinit) time
5026587355,DE-INIT,7573,US,BACKEND,ROOT,QNN Accelerator (deinit) time
5026587355,DE-INIT,7421,US,BACKEND,ROOT,Accelerator (deinit) time
5026587355,DE-INIT,46735,US,BACKEND,ROOT,QNN (deinit) time
5026423242,EXECUTE,20003,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_grouped_gqa_delta_kv_fp16
5026423242,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
5026423242,EXECUTE,19664,US,BACKEND,ROOT,RPC (execute) time
5026423242,EXECUTE,17875,US,BACKEND,ROOT,QNN accelerator (execute) time
5026423242,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
5026423242,EXECUTE,725,US,BACKEND,ROOT,Time for initial VTCM acquire
5026423242,EXECUTE,34472,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
5026423242,EXECUTE,1206821,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
5026423242,EXECUTE,3552,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
5026423242,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,past_key_fp32:OpId_16 (cycles)
5026423242,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,past_value_fp32:OpId_17 (cycles)
5026423242,EXECUTE,9008,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_19 (cycles)
5026423242,EXECUTE,9741,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
5026423242,EXECUTE,43243,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
5026423242,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
5026423242,EXECUTE,4650,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
5026423242,EXECUTE,5754,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
5026423242,EXECUTE,3826,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
5026423242,EXECUTE,2133,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
5026423242,EXECUTE,450,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
5026423242,EXECUTE,2526,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
5026423242,EXECUTE,410,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
5026423242,EXECUTE,474,CYCLES,BACKEND,SUB-EVENT,_Transpose_2_output_0_nhwc:OpId_49 (cycles)
5026423242,EXECUTE,19763,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_51 (cycles)
5026423242,EXECUTE,5233,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_57 (cycles)
5026423242,EXECUTE,1830,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_63 (cycles)
5026423242,EXECUTE,1643,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_66 (cycles)
5026423242,EXECUTE,233,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_68 (cycles)
5026423242,EXECUTE,1788,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_70 (cycles)
5026423242,EXECUTE,1758,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_72 (cycles)
5026423242,EXECUTE,2141,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_74 (cycles)
5026423242,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_76 (cycles)
5026423242,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_77 (cycles)
