input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past16/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
2382145597,INIT,488090,US,NETRUN,ROOT,null
2382302171,COMPOSE GRAPHS,154845,US,NETRUN,ROOT,null
2382635521,FINALIZE,333070,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past16
2382635521,FINALIZE,5542,US,BACKEND,ROOT,RPC (finalize) time
2382635521,FINALIZE,5081,US,BACKEND,ROOT,QNN accelerator (finalize) time
2382635521,FINALIZE,4924,US,BACKEND,ROOT,Accelerator (finalize) time
2382635521,FINALIZE,333021,US,BACKEND,ROOT,QNN (finalize) time
2382635521,FINALIZE,159,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
2382635521,FINALIZE,255673,US,BACKEND,SUB-EVENT,Graph Optimizations
2382635521,FINALIZE,2993,US,BACKEND,SUB-EVENT,Post Graph Optimization
2382635521,FINALIZE,16278,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
2382635521,FINALIZE,2386,US,BACKEND,SUB-EVENT,VTCM Allocation
2382635521,FINALIZE,1116,US,BACKEND,SUB-EVENT,Parallelization Optimization
2382635521,FINALIZE,2075,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
2382635521,FINALIZE,75,US,BACKEND,SUB-EVENT,Completion
2382862970,DE-INIT,67299,US,NETRUN,ROOT,null
2382862970,DE-INIT,8943,US,BACKEND,ROOT,RPC (deinit) time
2382862970,DE-INIT,7480,US,BACKEND,ROOT,QNN Accelerator (deinit) time
2382862970,DE-INIT,7330,US,BACKEND,ROOT,Accelerator (deinit) time
2382862970,DE-INIT,67280,US,BACKEND,ROOT,QNN (deinit) time
2382654955,EXECUTE,18313,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past16
2382654955,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
2382654955,EXECUTE,17993,US,BACKEND,ROOT,RPC (execute) time
2382654955,EXECUTE,17087,US,BACKEND,ROOT,QNN accelerator (execute) time
2382654955,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
2382654955,EXECUTE,704,US,BACKEND,ROOT,Time for initial VTCM acquire
2382654955,EXECUTE,34496,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
