input log file location, qwen_block_custom_qnn/device_output/q_proj_custom_fused_bias_layer0_prefill_seq16/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
359505761977,INIT,474945,US,NETRUN,ROOT,null
359505875924,COMPOSE GRAPHS,112321,US,NETRUN,ROOT,null
359506233138,FINALIZE,357434,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_prefill_seq16
359506233138,FINALIZE,7366,US,BACKEND,ROOT,RPC (finalize) time
359506233138,FINALIZE,6113,US,BACKEND,ROOT,QNN accelerator (finalize) time
359506233138,FINALIZE,6006,US,BACKEND,ROOT,Accelerator (finalize) time
359506233138,FINALIZE,357379,US,BACKEND,ROOT,QNN (finalize) time
359506233138,FINALIZE,257,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
359506233138,FINALIZE,269416,US,BACKEND,SUB-EVENT,Graph Optimizations
359506233138,FINALIZE,3804,US,BACKEND,SUB-EVENT,Post Graph Optimization
359506233138,FINALIZE,19526,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
359506233138,FINALIZE,4506,US,BACKEND,SUB-EVENT,VTCM Allocation
359506233138,FINALIZE,1953,US,BACKEND,SUB-EVENT,Parallelization Optimization
359506233138,FINALIZE,2423,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
359506233138,FINALIZE,85,US,BACKEND,SUB-EVENT,Completion
359506528586,DE-INIT,58609,US,NETRUN,ROOT,null
359506528586,DE-INIT,9991,US,BACKEND,ROOT,RPC (deinit) time
359506528586,DE-INIT,8705,US,BACKEND,ROOT,QNN Accelerator (deinit) time
359506528586,DE-INIT,8553,US,BACKEND,ROOT,Accelerator (deinit) time
359506528586,DE-INIT,58499,US,BACKEND,ROOT,QNN (deinit) time
359506261682,EXECUTE,26659,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_prefill_seq16
359506261682,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
359506261682,EXECUTE,26196,US,BACKEND,ROOT,RPC (execute) time
359506261682,EXECUTE,23223,US,BACKEND,ROOT,QNN accelerator (execute) time
359506261682,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
359506261682,EXECUTE,2967,US,BACKEND,ROOT,Time for initial VTCM acquire
359506261682,EXECUTE,41447,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
359506261682,EXECUTE,1981710,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
359506261682,EXECUTE,5882,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
359506261682,EXECUTE,106797,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_22 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
359506261682,EXECUTE,608,CYCLES,BACKEND,SUB-EVENT,OpId_29 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_reshape:OpId_30 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_cast_fp16:OpId_31 (cycles)
359506261682,EXECUTE,18368,CYCLES,BACKEND,SUB-EVENT,_MatMul_rhs_cast_fp16:OpId_32 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_bias_reshape:OpId_33 (cycles)
359506261682,EXECUTE,795842,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_34 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_custom_output_reshape:OpId_35 (cycles)
359506261682,EXECUTE,8362,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_36 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_39 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_41 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_44 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_46 (cycles)
359506261682,EXECUTE,24115,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_48 (cycles)
359506261682,EXECUTE,5867,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_50 (cycles)
359506261682,EXECUTE,7629,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_52 (cycles)
359506261682,EXECUTE,23377,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_54 (cycles)
359506261682,EXECUTE,7899,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_60 (cycles)
359506261682,EXECUTE,5596,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_66 (cycles)
359506261682,EXECUTE,4795,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_69 (cycles)
359506261682,EXECUTE,924,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_71 (cycles)
359506261682,EXECUTE,5744,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_73 (cycles)
359506261682,EXECUTE,4783,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_75 (cycles)
359506261682,EXECUTE,845,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_77 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_79 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_80 (cycles)
359506261682,EXECUTE,2884,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_81 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_83 (cycles)
359506261682,EXECUTE,21936,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_85 (cycles)
359506261682,EXECUTE,4554,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_91 (cycles)
359506261682,EXECUTE,4052,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_96 (cycles)
359506261682,EXECUTE,3998,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_98 (cycles)
359506261682,EXECUTE,742,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_100 (cycles)
359506261682,EXECUTE,4038,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_102 (cycles)
359506261682,EXECUTE,3627,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_104 (cycles)
359506261682,EXECUTE,811,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_106 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_108 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_109 (cycles)
359506261682,EXECUTE,2789,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_110 (cycles)
359506261682,EXECUTE,1818,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_112 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_113 (cycles)
359506261682,EXECUTE,3211,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_115 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_116 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_117 (cycles)
359506261682,EXECUTE,3076,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_119 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_120 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_122 (cycles)
359506261682,EXECUTE,69823,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_123 (cycles)
359506261682,EXECUTE,11612,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_128 (cycles)
359506261682,EXECUTE,3213,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_131 (cycles)
359506261682,EXECUTE,57012,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_133 (cycles)
359506261682,EXECUTE,12916,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_136 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_141 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_7:OpId_142 (cycles)
359506261682,EXECUTE,9448,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_144 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_147 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_149 (cycles)
359506261682,EXECUTE,3315,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_151 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_154 (cycles)
359506261682,EXECUTE,12267,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_159 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_pre_reshape:OpId_162 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pre_reshape:OpId_163 (cycles)
359506261682,EXECUTE,150669,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
359506261682,EXECUTE,117567,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_174 (cycles)
359506261682,EXECUTE,179013,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_181 (cycles)
359506261682,EXECUTE,77708,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_183 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_pre_reshape:OpId_185 (cycles)
359506261682,EXECUTE,140991,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_187 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_190 (cycles)
359506261682,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_192 (cycles)
359506261682,EXECUTE,7194,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_194 (cycles)
359506261682,EXECUTE,34273,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_197 (cycles)
359506261682,EXECUTE,9720,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
359506261682,EXECUTE,7705,US,BACKEND,ROOT,Accelerator (execute) time
359506261682,EXECUTE,4254,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
359506261682,EXECUTE,26621,US,BACKEND,ROOT,QNN (execute) time
359506279398,EXECUTE,14065,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_prefill_seq16
359506279398,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
359506279398,EXECUTE,13484,US,BACKEND,ROOT,RPC (execute) time
359506279398,EXECUTE,11275,US,BACKEND,ROOT,QNN accelerator (execute) time
359506279398,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
359506279398,EXECUTE,7448,US,BACKEND,ROOT,Time for initial VTCM acquire
359506279398,EXECUTE,4795,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
359506279398,EXECUTE,2004324,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
359506279398,EXECUTE,1365,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
