input log file location, tiny_llm_block_custom_matmul/device_output/q_proj_prefill_netrun/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
298907847639,INIT,108560,US,NETRUN,ROOT,null
298907938007,COMPOSE GRAPHS,88740,US,NETRUN,ROOT,null
298907953554,FINALIZE,15080,US,NETRUN,ROOT,Graph 0: tinyBlockQProjCustomMatMul
298907953554,FINALIZE,4312,US,BACKEND,ROOT,RPC (finalize) time
298907953554,FINALIZE,3902,US,BACKEND,ROOT,QNN accelerator (finalize) time
298907953554,FINALIZE,3773,US,BACKEND,ROOT,Accelerator (finalize) time
298907953554,FINALIZE,14978,US,BACKEND,ROOT,QNN (finalize) time
298907953554,FINALIZE,316,US,BACKEND,SUB-EVENT,Graph Preparation Initializing
298907953554,FINALIZE,2098,US,BACKEND,SUB-EVENT,Graph Optimizations
298907953554,FINALIZE,438,US,BACKEND,SUB-EVENT,Post Graph Optimization
298907953554,FINALIZE,793,US,BACKEND,SUB-EVENT,Graph Sequencing for Target
298907953554,FINALIZE,102,US,BACKEND,SUB-EVENT,VTCM Allocation
298907953554,FINALIZE,41,US,BACKEND,SUB-EVENT,Parallelization Optimization
298907953554,FINALIZE,170,US,BACKEND,SUB-EVENT,Finalizing Graph Sequence
298907953554,FINALIZE,22,US,BACKEND,SUB-EVENT,Completion
298908075329,DE-INIT,25860,US,NETRUN,ROOT,null
298908075329,DE-INIT,5421,US,BACKEND,ROOT,RPC (deinit) time
298908075329,DE-INIT,4260,US,BACKEND,ROOT,QNN Accelerator (deinit) time
298908075329,DE-INIT,4152,US,BACKEND,ROOT,Accelerator (deinit) time
298908075329,DE-INIT,25818,US,BACKEND,ROOT,QNN (deinit) time
298907962820,EXECUTE,8007,US,NETRUN,ROOT,Graph 0: tinyBlockQProjCustomMatMul
298907962820,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
298907962820,EXECUTE,7770,US,BACKEND,ROOT,RPC (execute) time
298907962820,EXECUTE,7037,US,BACKEND,ROOT,QNN accelerator (execute) time
298907962820,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
298907962820,EXECUTE,3032,US,BACKEND,ROOT,Time for initial VTCM acquire
298907962820,EXECUTE,43583,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
298907962820,EXECUTE,3656099,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
298907962820,EXECUTE,13165,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
298907962820,EXECUTE,11646,CYCLES,BACKEND,SUB-EVENT,CastLhsToFp16_0:OpId_16 (cycles)
298907962820,EXECUTE,12996,CYCLES,BACKEND,SUB-EVENT,CastRhsToFp16_0:OpId_17 (cycles)
298907962820,EXECUTE,3615430,CYCLES,BACKEND,SUB-EVENT,MatMulQhpiHvx8RowFp32StoreMultithread_0:OpId_18 (cycles)
298907962820,EXECUTE,2862,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
298907962820,EXECUTE,6436,US,BACKEND,ROOT,Accelerator (execute) time
